longitude,latitude,val
-118.02793,34.139765,1
-80.282625,25.848084,1
-80.199709,25.810102,1
-88.486274,44.175548,1
-87.820986,42.751817,1
-89.11867,44.35589,1
-89.283061,44.073397,1
-97.484265,41.69198,1
-73.0098031254089,40.9386342806941,1
-73.057233,40.862041,1
-80.267217,26.03112,1
-92.447165,42.470441,1
-91.967709,41.994232,1
-88.240756,40.177364,1
-88.9754532283112,42.2417146718385,1
-88.999361,42.491081,1
-89.734044,39.756957,1
-85.277163,41.073493,1
-85.063694,41.149584,1
-86.126803,40.585436,1
-86.699994,41.545907,1
-93.602473,44.82868,1
-92.27515,44.443257,1
-118.297795,33.812626,1
-122.23455,37.49413,1
-89.645331,39.746514,1
-87.980521,41.992697,1
-94.37622,44.871014,1
-93.218557,44.090303,1
-93.598222,45.217806,1
-79.825748,35.668281,1
-79.058222,35.932274,1
-80.734363,35.271058,1
-79.101874,36.052096,1
-81.954991,35.651604,1
-83.688609,42.255774,1
-92.647766,44.029434,1
-83.671324,41.569008,1
-85.459369,42.84188,1
-98.749994980426,48.0501611720101,1
-73.703397,40.753274,1
-74.004052,41.555133,1
-83.160276,39.931302,1
-121.884519,37.573022,1
-80.094147,26.295141,1
-87.798389,41.703996,1
-90.240195,39.722557,1
-88.197644,42.328289,1
-86.328644,39.764118,1
-85.822264,41.667753,1
-86.32687,39.817169,1
-86.250323,39.779524,1
-86.026893,39.750609,1
-86.14972,39.679459,1
-86.839789,40.388986,1
-86.3383899460327,39.727456491158,1
-93.062819,44.869427,1
-80.242341,27.184005,1
-89.527885,37.295741,1
-73.787691,40.904439,1
-121.295688,44.076561,1
-97.046608,45.660439,1
-97.353836,31.102411,1
-85.6378,42.11016,1
-83.7385,42.229197,1
-91.981752,41.00709,1
-87.9741,41.751649,1
-88.054419,41.594741,1
-86.1263830404754,39.6360721113232,1
-87.401358,41.290171,1
-82.386964,40.05972,1
-112.064457,33.495407,1
-118.076146926984,33.9093028040945,1
-118.283097,33.790993,1
-95.5465180357208,42.8612720421069,1
-91.657108,41.923461,1
-94.47562,40.800066,1
-95.712327,42.808471,1
-83.348537,42.253096,1
-83.34971,42.296822,1
-92.144375,37.82257,1
-98.450882,41.211892,1
-97.415679,27.693267,1
-101.845356,33.520356,1
-88.07411,44.475101,1
-89.069526,43.169121,1
-109.231458,41.617727,1
-85.662939,41.796726,1
-84.47805,39.09153,1
-87.952181,42.724204,1
-80.271368,39.327936,1
-82.792722,39.985838,1
-82.910586,40.032498,1
-82.929219,40.000413,1
-83.989552,39.785102,1
-83.120491,40.564339,1
-84.547983,39.227917,1
-83.828975,39.952035,1
-84.222818,40.029343,1
-80.676365,41.271561,1
-78.180946,38.897429,1
-76.489187,37.097363,1
-122.647197,47.561819,1
-117.643483,47.630788,1
-77.20596,39.096701,1
-77.056307,38.998916,1
-106.698789,35.213964,1
-72.158661,41.387482,1
-95.125491,43.370794,1
-95.601546,41.857395,1
-93.595748,41.357965,1
-77.200353,39.142478,1
-76.500328,37.112541,1
-84.494354,42.720131,1
-93.599386,41.533405,1
-88.007693,41.809699,1
-87.910865,41.599763,1
-87.39684,39.38737,1
-84.586712,39.021567,1
-84.579847,36.953267,1
-85.551016,43.179333,1
-83.583466,42.24582,1
-82.824963,39.910446,1
-81.610225,41.421992,1
-81.511859,41.314052,1
-95.597339,36.306769,1
-82.502124,34.710623,1
-87.472911,36.826763,1
-93.790048,41.584806,1
-85.099335,41.178273,1
-93.313275,45.18335,1
-98.575667,29.405667,1
-121.430328,38.632294,1
-73.325083,40.877161,1
-97.084959,33.192607,1
-106.266965,31.77693,1
-98.595864,29.574703,1
-96.346861,42.469003,1
-88.071053,41.956904,1
-88.258888,40.14322,1
-71.114147,42.356813,1
-84.418938,42.771221,1
-85.81174,42.92084,1
-84.244229,43.663294,1
-92.008086,34.952197,1
-92.362986,34.6702299,1
-92.2532111018524,34.8028819096677,1
-89.653269,37.183044,1
-109.204699,41.597541,1
-117.4119492,33.92399216,1
-104.987391,39.56188,1
-93.108961,41.327826,1
-91.625,42.032168,1
-95.792391,40.688701,1
-92.353985,42.468951,1
-76.470558,38.994042,1
-98.05395,40.869964,1
-96.138906,41.165476,1
-96.043543,41.229411,1
-88.329319,37.003964,1
-117.907484,33.873803,1
-85.205845,34.936757,1
-93.601653,41.717284,1
-94.317715,41.496476,1
-86.127632,40.101691,1
-72.873968,40.868691,1
-88.731734,43.910939,1
-90.006264,43.532284,1
-89.313316,43.488426,1
-83.7411,32.6139,1
-117.702417,34.107343,1
-117.00619,33.747042,1
-118.029705,33.916742,1
-117.61148,34.063139,1
-118.28712,33.842435,1
-95.624684,43.085682,1
-90.488527,38.595756,1
-98.734847,29.781422,1
-86.669231,34.640247,1
-104.788063,38.915256,1
-104.777678,38.71128,1
-80.174704,26.635337,1
-80.821781,27.600423,1
-157.949789,21.349336,1
-87.831893,41.543967,1
-86.650714,40.261973,1
-86.036232,39.770623,1
-85.973808,39.861485,1
-86.250998,39.780476,1
-86.37043,39.678406,1
-88.062933,36.777731,1
-87.477472,36.647492,1
-93.666795,32.485481,1
-71.964853,42.155986,1
-77.343997,34.652339,1
-82.657875,41.373499,1
-98.717532,29.52423,1
-76.147558,36.914011,1
-76.509673,37.238756,1
-77.4469,38.53225,1
-95.18132,42.642532,1
-87.73397,41.556425,1
-88.322353,41.78946,1
-87.8855344785736,41.9536942933684,1
-86.302684,41.327759,1
-87.573554,37.863831,1
-72.024614,42.140125,1
-71.592092,42.244817,1
-96.33186,43.992873,1
-96.861007,46.866385,1
-96.8356471656067,46.8604613653912,1
-96.042527,41.215752,1
-86.662358,36.166836,1
-97.771207,30.433396,1
-95.544021,29.737028,1
-120.958232,37.733193,1
-94.557006,41.848886,1
-93.577761,42.310496,1
-87.839857,42.01102,1
-90.159011,38.331781,1
-86.287174,43.383551,1
-98.084103,41.987876,1
-78.60289,42.95248,1
-83.682529,41.662926,1
-95.6836863563446,29.8958236130646,1
-96.88639,33.191769,1
-97.270226,33.029031,1
-104.8073,38.990597,1
-104.729892,38.939158,1
-84.491965,33.864975,1
-91.635488,42.009641,1
-84.462807,42.755592,1
-95.904092,36.132909,1
-104.713785,38.894448,1
-104.721297,38.884618,1
-80.377502,27.418655,1
-80.118759,26.258829,1
-87.971098,41.861016,1
-96.5711938701141,42.4477342975766,1
-95.922913,36.093689,1
-86.713759,34.754579,1
-86.601051,34.739536,1
-92.494271,34.610652,1
-94.170486,36.05621,1
-92.217692,34.783934,1
-92.360483,34.813147,1
-90.5205733693115,36.0602368463538,1
-92.19732,34.831789,1
-94.15626,36.174435,1
-94.119169,36.167392,1
-104.768181,38.794458,1
-104.701984,38.715239,1
-80.153557,26.136896,1
-93.571531,41.761408,1
-91.707001,41.96345,1
-93.246398,41.686706,1
-91.02995,41.441917,1
-94.012651,41.335683,1
-85.541275,38.300182,1
-87.497578,37.3513,1
-85.212519,38.188581,1
-83.031529,42.608134,1
-93.26571,45.167684,1
-93.232421,45.197665,1
-93.257801,44.735819,1
-93.14605,44.883119,1
-93.20001,44.870217,1
-93.290552,44.883341,1
-92.999894,44.873823,1
-92.985316,45.036102,1
-93.039198,45.079746,1
-94.580568,39.105394,1
-93.275616,37.226468,1
-101.253228,48.228483,1
-102.92968,48.396057,1
-103.282568,47.799035,1
-96.604456,40.874838,1
-96.023353,41.275881,1
-96.051763,41.298743,1
-96.138126,41.204877,1
-95.79736,36.016427,1
-95.625835,36.317234,1
-95.1606946,36.1896841,1
-97.530713,35.608029,1
-96.004211,36.047147,1
-96.710706,43.562555,1
-87.31284,36.562223,1
-95.506893,30.314088,1
-95.09716,29.4913,1
-101.854981,33.592058,1
-101.904183,33.49119,1
-95.251458,30.105206,1
-95.505586,30.230708,1
-77.344019,37.345586,1
-77.487151,37.183976,1
-89.74039,43.470581,1
-87.908963,42.959513,1
-104.769096,41.139149,1
-105.530537,44.300688,1
-82.68385,34.5016,1
-82.134738,34.196565,1
-95.536721,29.538952,1
-87.543213,33.14609,1
-117.988723,33.716025,1
-96.285497,45.133929,1
-95.3230213121948,43.7978854450422,1
-87.801805,42.153822,1
-86.01211,41.90855,1
-86.167179,42.19386,1
-73.05379,40.933471,1
-105.05401,40.4069,1
-107.782568,39.529977,1
-91.394418,41.281095,1
-83.670539,41.958715,1
-83.326295,42.195089,1
-83.347135,42.243137,1
-83.830741,42.96696,1
-83.147648,42.552431,1
-83.028059,42.492241,1
-95.68201,41.380814,1
-93.8799347,41.5656281,1
-87.629094,40.187566,1
-87.682287,41.725247,1
-87.180823,41.551518,1
-85.838753,41.26194,1
-82.854189,42.644611,1
-83.118079,42.4463,1
-73.75974,41.781388,1
-85.245716,35.023591,1
-88.807595,42.990348,1
-119.727819,36.793557,1
-118.007228,33.730415,1
-81.280219,32.004788,1
-88.258297,42.218188,1
-88.1782693915405,42.2638454579361,1
-88.160582,41.551478,1
-88.12314755159,41.5948490472889,1
-87.741336,41.725992,1
-88.776278,41.378861,1
-89.46731,41.392997,1
-89.648904,39.713172,1
-88.000508,42.360194,1
-88.042011,41.771568,1
-85.72361,42.848049,1
-117.958637,33.828596,1
-83.003731,42.80225,1
-92.291088,38.932221,1
-94.769564,39.360461,1
-85.517598,34.869125,1
-87.90096,42.008802,1
-88.320989,41.789426,1
-86.901145,40.077112,1
-87.334567,41.419153,1
-85.917862,39.958139,1
-85.845427,39.93312,1
-85.770847,39.826425,1
-86.27063,39.765081,1
-86.183414,39.912683,1
-86.255218,39.845367,1
-86.41093,39.70079,1
-84.811615,38.188252,1
-83.780441,42.294966,1
-85.78706,42.224,1
-93.320113,45.058773,1
-82.937742,40.059588,1
-83.089941,40.306627,1
-84.306581,39.361122,1
-82.282121,34.765453,1
-97.132202,44.890686,1
-96.925454,44.889813,1
-87.313746,36.514438,1
-89.342552,43.195029,1
-116.951153,34.874372,1
-117.889673675146,34.9527456521387,1
-118.478754,34.303421,1
-85.625519,42.884117,1
-79.812395,40.521657,1
-81.4410496772461,41.2823983118359,1
-88.435565,44.273684,1
-87.988717,43.279862,1
-91.997537,41.01188,1
-87.313487,41.505956,1
-84.641733,42.740627,1
-84.54755,42.69483,1
-84.546989,42.747688,1
-83.644064,42.228826,1
-93.244251,44.954552,1
-81.711086,41.404481,1
-93.453267,42.022963,1
-82.647326,38.475398,1
-85.876068,37.713511,1
-84.552417,38.047126,1
-84.452392,38.006286,1
-84.519684,38.001112,1
-84.52041,38.064307,1
-84.47572,45.64776,1
-83.555254,43.019987,1
-83.372513,42.366912,1
-83.96539,43.847471,1
-83.896713,43.415108,1
-87.129719,35.972924,1
-86.446952,35.866292,1
-82.431427,38.419687,1
-104.702476,38.886479,1
-87.877233,42.307515,1
-84.392288,38.973812,1
-82.691019,38.436376,1
-84.776894,37.645802,1
-84.663251,38.971393,1
-84.705157,39.057407,1
-85.604813,38.249126,1
-85.72921,38.219501,1
-85.677773,38.117764,1
-85.881393,38.085678,1
-83.473787,38.198565,1
-84.179031,37.992532,1
-77.23556,39.171586,1
-77.157938,39.042287,1
-85.40361,44.2561,1
-83.383863,43.408918,1
-85.077894,42.764818,1
-123.168516,44.102657,1
-87.371106,36.625167,1
-92.665819,33.23952,1
-117.178005,33.555875,1
-117.209523,33.130872,1
-117.243511,33.59637,1
-84.462991,33.64853,1
-90.527274,41.580647,1
-94.155248,42.50556,1
-93.557875,41.373724,1
-93.26136,43.147124,1
-93.013916,41.697875,1
-96.362364,42.435406,1
-106.647209,35.026845,1
-106.763436,32.309416,1
-84.26522,39.562221,1
-85.136581,35.060791,1
-86.302362,36.173286,1
-86.741653,36.196893,1
-86.732748,36.139061,1
-86.666189,36.468161,1
-96.898601,33.220347,1
-97.088055,31.5991,1
-97.81735,30.537892,1
-95.521645,30.228025,1
-95.448188,30.35003,1
-95.634713,30.004437,1
-106.315541,31.677906,1
-97.174541,31.458038,1
-95.5862800246063,30.0149733545915,1
-95.143399,29.814603,1
-99.137849,30.049195,1
-98.179602,31.055795,1
-95.103588,30.814409,1
-95.089042,29.373097,1
-95.46608,30.051333,1
-95.542776,30.426187,1
-92.453922,35.070198,1
-92.391879,34.884234,1
-112.341821,33.609218,1
-117.890694,34.925246,1
-117.25931,33.220334,1
-105.000013,39.943648,1
-104.813485,38.874737,1
-104.904206,39.799021,1
-104.642972,38.258539,1
-75.4767101,39.1266755,1
-80.146805,26.166174,1
-82.338407,27.893164,1
-88.3351631894104,42.0914658336229,1
-84.042489,41.877538,1
-83.914315,43.608784,1
-83.219775,42.554116,1
-83.445522,42.591986,1
-85.753517,42.990108,1
-85.78613,42.22167,1
-86.47497,42.070988,1
-93.42011,44.88953,1
-93.355793,44.908944,1
-93.471053,45.063444,1
-93.584969,45.442936,1
-105.575062,36.403146,1
-73.082718,40.858097,1
-73.343892,40.713916,1
-73.88224,40.94611,1
-86.670754,33.417993,1
-93.359749,43.683414,1
-104.822111,38.818602,1
-83.602222,32.619389,1
-121.731731,38.540181,1
-100.150079507446,40.2856207520434,1
-87.719581,41.661649,1
-87.94295,41.723617,1
-87.0445,41.5761,1
-86.079144,39.905508,1
-85.990818,39.85477,1
-86.121596,39.868966,1
-86.803673,41.691869,1
-86.370129,39.674712,1
-87.414737,39.42731,1
-84.122024,36.917947,1
-85.833977,37.712065,1
-84.594647,39.019709,1
-85.753151,38.214947,1
-85.628344,38.218792,1
-83.188294,42.170847,1
-83.759787,40.35739,1
-84.08786,38.963783,1
-84.303258,39.070753,1
-83.057427,40.064187,1
-84.192165,39.819357,1
-83.160608,40.028054,1
-84.16194,39.70427,1
-82.606488,39.719001,1
-81.449143,40.031039,1
-84.322791,39.351586,1
-84.248185,39.597455,1
-84.429787,39.44069,1
-85.733304,40.000652,1
-81.754611,41.312557,1
-82.110046,41.489991,1
-83.856296,39.9416,1
-83.703938,41.690425,1
-84.242283,39.675807,1
-81.922592,41.448822,1
-80.450797,41.226076,1
-79.837266,40.353722,1
-84.861838,35.176606,1
-87.988595,42.966995,1
-87.853828,42.581254,1
-88.49448,43.10919,1
-88.231608,42.997251,1
-87.967043,43.010156,1
-94.197475,36.363486,1
-94.139207,36.181029,1
-90.677382,35.84769,1
-91.651309,41.977953,1
-96.413927,42.452379,1
-93.672804,32.469998,1
-87.443383,36.669175,1
-85.439562,32.583712,1
-87.430118,36.6149,1
-86.184761,32.338047,1
-86.206451,32.381588,1
-92.409147,34.676303,1
-92.218433,34.783875,1
-90.012601,34.933903,1
-84.0082087361069,41.4343541764383,1
-83.330089,42.311612,1
-83.625123,42.92391,1
-82.960456,42.715675,1
-83.180424,42.445895,1
-83.793772,42.161297,1
-75.916744,42.231607,1
-88.1857023576721,41.8421803,1
-86.344844,39.949353,1
-86.381417,39.71145,1
-86.96015,40.46975,1
-84.665815,43.39877,1
-87.931068,41.631555,1
-87.888873,41.500593,1
-84.538186,42.666533,1
-82.976624,42.627738,1
-82.9059211865082,42.5231912575775,1
-86.256145,42.403893,1
-90.595397,44.552307,1
-88.372802,44.316991,1
-89.030406,42.634544,1
-93.218987,44.739613,1
-89.614831,44.934705,1
-89.302592,43.012994,1
-88.048529,42.925421,1
-88.582933,44.029754,1
-89.524605,44.521893,1
-92.963996,44.996777,1
-92.882371,45.375408,1
-92.19402,43.850509,1
-89.64494,43.111081,1
-93.929141,44.773346,1
-88.4696,43.080586,1
-90.67874,42.068379,1
-122.106352,37.666686,1
-118.168041,33.84661,1
-118.099224,33.832559,1
-90.279672,38.815597,1
-78.767652,43.034675,1
-73.7921584550171,40.6629789611498,1
-81.525094,39.292627,1
-83.310339,42.312054,1
-83.311735,42.326486,1
-83.104021,42.458558,1
-83.16713,42.26325,1
-85.742548,42.881309,1
-76.680381,39.159897,1
-76.58854,39.240004,1
-76.981641,38.566736,1
-77.735212,39.603798,1
-104.785635,40.391002,1
-107.777194,39.522211,1
-86.374863,42.186273,1
-85.848985,42.530281,1
-86.21154,42.59295,1
-86.172072,42.68064,1
-85.989763,42.813098,1
-83.171508,42.416901,1
-84.868333,35.212796,1
-95.339561,35.726531,1
-95.552808,30.13183,1
-93.18092,30.253488,1
-82.657815,34.525805,1
-82.258117,34.941894,1
-82.335712,34.857807,1
-82.488014,34.789944,1
-80.029995,32.920355,1
-80.013794,32.86481,1
-97.613705,30.369422,1
-87.351438,36.630051,1
-87.576111,41.458066,1
-93.815998,32.387676,1
-84.469997,39.167219,1
-84.37011,39.3535,1
-104.83703,38.876961,1
-95.727111,39.081423,1
-97.587006,35.536179,1
-95.192777,43.147397,1
-85.187413,35.029653,1
-82.152172,29.026207,1
-93.223387,44.86432,1
-96.674939,33.118019,1
-88.0417039748657,41.9046425504502,1
-87.966025,41.498091,1
-85.775756,38.145864,1
-83.072395,43.007294,1
-82.931086,42.504636,1
-84.053567,39.754861,1
-83.139063,40.003694,1
-83.605316,39.617506,1
-82.705508,41.433146,1
-83.61257,39.930507,1
-83.7480507999695,41.5063196054931,1
-81.55368,39.255483,1
-81.693546,38.76229,1
-81.693499,38.368588,1
-83.7572614,42.4423057,1
-89.911242,34.310344,1
-86.415728,35.823854,1
-86.624221,36.217262,1
-85.241751,34.996287,1
-93.6483277197876,42.029900080768,1
-89.868113,38.529476,1
-83.669624469281,42.0989237350318,1
-122.539,47.10579,1
-83.417907,42.323207,1
-120.536518,34.723732,1
-96.665491,32.842365,1
-96.873905,32.857963,1
-94.530968,42.812688,1
-94.094413,43.630107,1
-103.851832,44.685765,1
-97.723514,47.322061,1
-95.885803,36.002319,1
-83.236446,42.386495,1
-92.499239,34.616763,1
-88.281242,41.807186,1
-73.624561,41.033425,1
-98.143641,28.487082,1
-78.709289,35.861511,1
-88.549449,42.053561,1
-111.946304,33.378757,1
-122.406309,37.748553,1
-117.043141,32.746642,1
-85.030889,43.407878,1
-85.18426,34.26184,1
-95.377441,45.871952,1
-73.577703,40.750129,1
-73.644781,40.756145,1
-85.16516,41.17578,1
-84.460458,38.056133,1
-84.425372,39.8454,1
-87.798735,41.748985,1
-88.349431,41.807312,1
-88.290068,41.918269,1
-97.111252,31.606682,1
-97.759544,31.077419,1
-98.51641,28.938322,1
-95.426215,30.287389,1
-95.851314,29.752773,1
-95.417064,29.554892,1
-95.062347,29.494527,1
-97.699409,30.302619,1
-97.107227,31.587643,1
-98.188558,26.179624,1
-85.353966,42.957893,1
-89.412854,40.157224,1
-83.831393,42.96402,1
-93.278259,44.71435,1
-95.089336,29.550887,1
-94.015584,40.265919,1
-87.744227,41.836338,1
-82.280848,27.937299,1
-88.462334,43.751366,1
-73.952196,41.101648,1
-92.497862,35.089178,1
-92.567832,34.584843,1
-82.500912,27.496203,1
-82.767298,27.96118,1
-86.872154,41.708983,1
-88.123769,43.177663,1
-88.415991,44.302443,1
-82.550921,27.997082,1
-82.508863,28.04106,1
-82.761984,27.894934,1
-91.260162,41.578578,1
-93.145397,41.820396,1
-90.721074,42.507185,1
-88.380398,40.456863,1
-74.129604444458,41.525848227124,1
-85.06121,41.634843,1
-83.634489,43.01841,1
-83.656654,41.08768,1
-84.341294,39.441093,1
-84.139008,39.757216,1
-79.927498,40.419486,1
-79.841807,40.525972,1
-86.655354,36.095983,1
-85.167127,35.045682,1
-86.65358,36.305665,1
-84.653231,35.468585,1
-86.544835,36.009623,1
-93.579819,42.311188,1
-94.670991,42.451999,1
-94.678541,41.865576,1
-96.802508,46.832394,1
-96.862119,46.815202,1
-84.708943,44.657099,1
-85.613785,38.249863,1
-85.576916,38.285535,1
-96.43404,42.440103,1
-72.853738,40.803943,1
-101.956382,33.534781,1
-88.447138,43.783252,1
-85.87933,42.36124,1
-86.078634,42.812584,1
-85.87228,38.145451,1
-85.707419,41.20615,1
-93.056785,44.865794,1
-93.584485,44.988665,1
-93.554004,45.199989,1
-84.602977,42.730017,1
-91.467539,44.795087,1
-84.750366,39.505401,1
-97.596923,40.825073,1
-91.505619,43.267819,1
-84.964506,45.345824,1
-83.51461,42.49134,1
-83.08617,42.39019,1
-90.34711,38.522203,1
-97.5979660873108,42.3561495144631,1
-97.268989,42.62788,1
-97.523746,42.198369,1
-97.4169778,41.1927305,1
-98.228623,30.758847,1
-98.675446,29.468427,1
-97.998038,30.19591,1
-88.062782,42.166369,1
-87.355161,41.420799,1
-87.368899,41.398695,1
-96.452888,41.452068,1
-95.4604,30.176518,1
-95.621037,29.879848,1
-95.493994,30.45434,1
-95.5476,29.542245,1
-96.798599,46.884483,1
-96.781965,46.876235,1
-100.881337,46.821751,1
-98.011439,46.913231,1
-90.710225,43.140708,1
-95.330539,29.929652,1
-95.523886,29.892582,1
-87.481299,41.631989,1
-93.494594,45.019419,1
-92.205799,46.834163,1
-92.13152,46.760416,1
-92.953638,43.675892,1
-93.049627,44.889292,1
-93.608741,44.934965,1
-87.627848,37.977523,1
-82.929358,39.456652,1
-82.48383,27.995629,1
-79.717793,36.165525,1
-82.019375,41.492584,1
-85.736681,42.971269,1
-85.075728,42.948114,1
-83.5441,42.21409,1
-90.714266,35.814255,1
-89.606473,39.792165,1
-94.477129,37.073713,1
-93.286552,37.205496,1
-95.869136,36.017892,1
-96.111908,36.00783,1
-87.41303,39.44144,1
-87.18625,41.55018,1
-96.640127,33.217352,1
-92.134176,43.370177,1
-83.474093,42.467017,1
-83.170298,42.64789,1
-85.705147,42.89846,1
-82.815385,42.675125,1
-83.516991,42.524482,1
-85.535418,42.316484,1
-80.13258,40.511419,1
-79.81303,40.333276,1
-80.229725,40.626144,1
-81.669239,41.447846,1
-84.486115,39.307229,1
-84.200927,39.594482,1
-84.395308,39.343693,1
-84.506525,39.408212,1
-85.469547,42.705649,1
-85.657681,42.674559,1
-85.613953,43.03701,1
-81.441071,41.084406,1
-83.664041,41.585901,1
-88.467976,43.784247,1
-83.009005,42.55213,1
-86.098118,40.476178,1
-84.225644,39.635316,1
-88.06915,41.710018,1
-84.358583,42.257771,1
-86.002762,41.655884,1
-86.146275,40.043054,1
-86.411993,36.191888,1
-88.745412,35.676637,1
-85.015296,35.978044,1
-84.904828,35.138017,1
-88.778899,35.683776,1
-84.021318,42.306916,1
-87.793583,41.557818,1
-87.221202,41.574058,1
-88.087365,41.707275,1
-84.476719,39.480064,1
-87.508619,41.588477,1
-83.356089,42.639682,1
-86.420188,36.940671,1
-85.594353,42.229548,1
-83.134889,42.696096,1
-83.387288,42.691618,1
-82.521683,38.412805,1
-85.495665,38.271966,1
-85.601196,38.165695,1
-84.512713,38.041451,1
-111.722203,33.291748,1
-97.129351,32.691395,1
-93.28723,45.073862,1
-96.000154,47.821891,1
-92.46657,46.736203,1
-93.564127,43.764888,1
-93.04644,45.010579,1
-92.486057780426,44.0431485583865,1
-93.192068,44.947994,1
-92.42462,46.701574,1
-93.018154,45.03889,1
-104.7815,38.82565,1
-93.51507,41.64476,1
-93.78153,41.61514,1
-96.7307,43.56466,1
-95.1478,36.6232,1
-95.1478,36.6232,1
-105.03642,40.00078,1
-93.295851,37.116678,1
-93.290903,37.159618,1
-94.137278,36.253791,1
-104.92261,39.91289,1
-94.236615,36.04312,1
-90.973588,30.30537,1
-94.2054273576721,44.906268,1
-92.90499,44.950879,1
-93.298252,44.645831,1
-97.108581,44.889709,1
-98.475746,45.462688,1
-117.056459,33.992911,1
-117.993588,33.803296,1
-117.669658,34.062887,1
-116.951312,32.804094,1
-117.651691,34.093517,1
-117.98916,33.746136,1
-117.670591,34.095729,1
-117.920423,33.638761,1
-117.112861,32.68421,1
-116.917975,32.812425,1
-117.829042,33.888824,1
-116.500871,33.947293,1
-117.009509,32.803291,1
-119.78174,36.707159,1
-121.345476,38.596354,1
-92.670846,37.686427,1
-93.25123,38.672026,1
-90.55175,41.826527,1
-88.219603,42.915036,1
-91.46222,44.781805,1
-91.44934,44.83312,1
-88.26578,44.283055,1
-89.65263,45.179166,1
-88.731542,44.380718,1
-87.88504,44.892685,1
-88.25319,43.082916,1
-88.31953,44.501342,1
-90.78625,43.940289,1
-92.105886,46.72128,1
-92.035851,46.698029,1
-93.95074,44.188009,1
-87.97851,42.916574,1
-88.27101,44.297129,1
-87.97191,43.206662,1
-87.930064,43.385043,1
-90.50431,43.97248,1
-80.205843,40.199432,1
-92.32251,42.466483,1
-97.156356,31.508455,1
-115.143068,36.240085,1
-93.845291,30.021301,1
-100.548579,42.867376,1
-98.733106,29.484996,1
-98.439479,29.32196,1
-90.525611,36.020169,1
-92.1914,34.832483,1
-111.96633,33.348467,1
-95.287054,30.00578,1
-87.876767,41.250807,1
-112.01248,33.459041,1
-80.161333,25.984587,1
-88.438652,37.807889,1
-90.573456,41.585882,1
-80.349916,25.701996,1
-87.70835,42.025903,1
-97.184631,31.592115,1
-87.892517,42.087243,1
-88.994472,40.487435,1
-87.966581,41.54953,1
-88.080591,41.480232,1
-83.481969,45.061486,1
-86.294246,44.268472,1
-88.98001,42.284271,1
-89.010580279068,42.3665693079571,1
-83.253353,42.414808,1
-87.888189,42.563637,1
-87.329929,39.4426,1
-87.911794,42.897981,1
-98.015913,46.923661,1
-98.152017,40.779726,1
-84.584313,41.586531,1
-97.547443,35.376898,1
-100.443081,45.537075,1
-87.865044,42.720218,1
-96.133976,41.544015,1
-120.664841,35.484135,1
-92.371124,38.978134,1
-87.817495,41.718962,1
-84.071136,40.730962,1
-95.123874,29.683834,1
-90.415374,38.598431,1
-85.676346,40.567641,1
-95.074145,30.341512,1
-95.465589,30.327436,1
-97.736985,31.081608,1
-97.727899,31.069004,1
-86.158466,41.733866,1
-86.190905,39.84482,1
-86.864376,38.209411,1
-121.549424,38.591129,1
-117.88124,33.910371,1
-87.060405,40.931777,1
-89.68764,39.810122,1
-92.447729,35.112688,1
-88.059994,43.118069,1
-82.666888,38.457346,1
-72.823735,40.945671,1
-93.447042,44.916866,1
-97.120455,32.928169,1
-93.947589,43.385847,1
-117.308631807409,33.314666031466,1
-72.080461,41.387886,1
-87.451407,39.4146,1
-92.195922,46.836439,1
-77.026142,38.33124,1
-93.617087,43.469624,1
-90.851387,42.44289,1
-88.185865,41.764446,1
-98.4653183060822,29.5166521456127,1
-84.512825,42.682453,1
-92.852977,44.729001,1
-122.2655026,38.2356194,1
-97.496058,35.626543,1
-93.167616,44.926688,1
-93.235296,45.493469,1
-81.383534,28.450228,1
-97.650142,30.544227,1
-82.739445,28.066666,1
-93.308979,44.880154,1
-92.165581,44.160507,1
-95.926853,28.990749,1
-95.214136,29.763496,1
-86.513786,36.576089,1
-82.677444,28.042594,1
-97.396891,27.778793,1
-97.391013,32.385173,1
-98.235109,30.738678,1
-97.346591,27.684617,1
-95.717742,29.896375,1
-94.894356,30.040951,1
-97.183721,31.462308,1
-95.583982,29.938769,1
-97.747741609787,31.0543440442,1
-95.099456,29.650965,1
-94.772918,30.076338,1
-101.843876,33.564054,1
-95.584099,30.220348,1
-98.179214,26.217668,1
-95.6876,29.698372,1
-95.772874,29.557397,1
-98.111152,32.608137,1
-97.375276,31.053034,1
-95.62533,30.067686,1
-97.131606,31.519642,1
-97.227144,31.625655,1
-95.479273,30.423644,1
-98.185508,31.075142,1
-97.584681,27.947359,1
-103.478037,31.397848,1
-88.287695,41.7151,1
-82.485212,39.98032,1
-93.634306,41.593815,1
-81.905875,26.681701,1
-95.193147,29.691584,1
-78.5789,35.516546,1
-87.46202,41.595292,1
-86.381832,35.896796,1
-97.901628,42.466186,1
-84.237605,33.942355,1
-95.249285,30.070801,1
-80.155508,26.187291,1
-97.169751,33.230632,1
-97.985334,29.828991,1
-77.947667,35.386079,1
-81.757984,30.248363,1
-96.8855703596802,46.8317150783041,1
-81.303644,41.679851,1
-78.739196,35.789672,1
-81.067087,29.159037,1
-118.163223,33.97577,1
-117.884714,33.751794,1
-117.786625,33.863037,1
-92.984761,44.963222,1
-92.755487,46.433276,1
-77.951177,35.708403,1
-85.683952,42.883888,1
-82.439572,27.300619,1
-84.543602,42.812729,1
